1559571015551,54.0,SITTING
1559571110127,61.0,LYING
1559571110546,62.0,LYING
1559571110887,63.0,LYING
1559571111328,64.0,LYING
1559571151550,70.0,LYING
1559571158259,77.0,JUMPING
1559571158555,78.0,JUMPING
1559571165067,84.0,JUMPING
1559571171134,91.0,JUMPING
1559571171749,92.0,JUMPING
1559571172121,93.0,JUMPING
1559571172449,94.0,JUMPING
1559571180111,100.0,WALKING
1559571180752,101.0,WALKING
1559571181352,102.0,WALKING
1559571181912,103.0,WALKING
1559571182531,104.0,WALKING
1559571183133,105.0,WALKING
1559571183792,106.0,WALKING
1559571184371,107.0,WALKING
1559571184956,108.0,WALKING
1559571185552,109.0,WALKING
1559571186150,110.0,WALKING
1559571186753,111.0,WALKING
1559571187350,112.0,WALKING
1559571187950,113.0,WALKING
1559571188571,114.0,WALKING
1559571189232,115.0,WALKING
1559571189717,116.0,WALKING
1559571190317,117.0,WALKING
1559571190638,118.0,WALKING
1559571201058,134.0,WALKING
1559571201520,135.0,WALKING
1559571202081,136.0,WALKING
1559571203080,138.0,WALKING
1559571203317,139.0,WALKING
1559571203859,140.0,WALKING
1559571204179,141.0,WALKING
1559571204943,142.0,WALKING
1559571205485,143.0,WALKING
1559571206044,144.0,WALKING
1559571206344,145.0,WALKING
1559571207146,146.0,WALKING
1559571207405,147.0,WALKING
1559571208785,148.0,WALKING
1559571209405,149.0,WALKING
1559571209966,150.0,WALKING
1559571210507,151.0,WALKING
1559571211045,152.0,WALKING
1559571211587,153.0,WALKING
1559571212149,154.0,WALKING
1559571212467,155.0,WALKING
1559571213423,156.0,WALKING
1559571213567,157.0,WALKING
1559571214347,158.0,WALKING
1559571214908,159.0,WALKING
1559571215448,160.0,WALKING
1559571216007,161.0,WALKING
1559571216569,162.0,WALKING
1559571216887,163.0,WALKING
1559571217689,164.0,WALKING
1559571218008,165.0,WALKING
1559571218768,166.0,WALKING
1559571219308,167.0,WALKING
1559571219867,168.0,WALKING
1559571220164,169.0,WALKING
1559571220948,170.0,WALKING
1559571221508,171.0,WALKING
1559571222067,172.0,WALKING
1559571222387,173.0,WALKING
1559571223169,174.0,WALKING
1559571229056,185.0,WALKING
1559571229257,186.0,WALKING
1559571229777,187.0,WALKING
1559571230343,188.0,WALKING
1559571230641,189.0,WALKING
1559571231421,190.0,WALKING
1559571231981,191.0,WALKING
1559571232540,192.0,WALKING
1559571233082,193.0,WALKING
1559571233622,194.0,WALKING
1559571234179,195.0,WALKING
1559571234742,196.0,WALKING
1559571235042,197.0,WALKING
1559571235824,198.0,WALKING
1559571236342,199.0,WALKING
1559571236899,200.0,WALKING
1559571237203,201.0,WALKING
1559571237983,202.0,WALKING
1559571238301,203.0,WALKING
1559571239083,204.0,WALKING
1559571241061,206.0,WALKING
1559571241235,207.0,WALKING
1559571242021,208.0,WALKING
1559571242557,209.0,WALKING
1559571243082,210.0,WALKING
1559571243644,211.0,WALKING
1559571244158,212.0,WALKING
1559571244542,213.0,WALKING
1559571245381,214.0,WALKING
1559571245963,215.0,WALKING
1559571246504,216.0,WALKING
1559571247065,217.0,WALKING
1559571247604,218.0,WALKING
1559571248282,219.0,WALKING
1559571248763,220.0,WALKING
1559571249364,221.0,WALKING
1559571249944,222.0,WALKING
1559571250782,224.0,WALKING
1559571262071,231.0,SITTING
1559571262390,232.0,SITTING
1559571262933,233.0,SITTING
1559571269066,234.0,SITTING
